6.7128 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
206.6154 	EXP 	fixation: autoDraw = True
207.6145 	EXP 	fixation: autoDraw = False
207.6145 	EXP 	line1: autoDraw = True
207.6145 	EXP 	line2: autoDraw = True
207.6145 	EXP 	line3: autoDraw = True
207.6145 	EXP 	line4: autoDraw = True
208.6135 	EXP 	probe: autoDraw = True
209.0478 	DATA 	Keypress: v
209.0550 	EXP 	New trial (rep=16, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
209.0630 	EXP 	fixation: autoDraw = False
209.0630 	EXP 	line1: autoDraw = False
209.0630 	EXP 	line2: autoDraw = False
209.0630 	EXP 	line3: autoDraw = False
209.0630 	EXP 	line4: autoDraw = False
209.0630 	EXP 	probe: autoDraw = False
209.0630 	EXP 	fixation: autoDraw = True
210.0655 	EXP 	fixation: autoDraw = False
210.0655 	EXP 	line1: autoDraw = True
210.0655 	EXP 	line2: autoDraw = True
210.0655 	EXP 	line3: autoDraw = True
210.0655 	EXP 	line4: autoDraw = True
211.0611 	EXP 	probe: autoDraw = True
211.4401 	DATA 	Keypress: c
211.4480 	EXP 	New trial (rep=16, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
211.4608 	EXP 	fixation: autoDraw = False
211.4608 	EXP 	line1: autoDraw = False
211.4608 	EXP 	line2: autoDraw = False
211.4608 	EXP 	line3: autoDraw = False
211.4608 	EXP 	line4: autoDraw = False
211.4608 	EXP 	probe: autoDraw = False
211.4608 	EXP 	fixation: autoDraw = True
212.4599 	EXP 	fixation: autoDraw = False
212.4599 	EXP 	line1: autoDraw = True
212.4599 	EXP 	line2: autoDraw = True
212.4599 	EXP 	line3: autoDraw = True
212.4599 	EXP 	line4: autoDraw = True
213.4588 	EXP 	probe: autoDraw = True
213.9799 	EXP 	New trial (rep=17, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
213.9846 	DATA 	Keypress: z
213.9917 	EXP 	fixation: autoDraw = False
213.9917 	EXP 	line1: autoDraw = False
213.9917 	EXP 	line2: autoDraw = False
213.9917 	EXP 	line3: autoDraw = False
213.9917 	EXP 	line4: autoDraw = False
213.9917 	EXP 	probe: autoDraw = False
213.9917 	EXP 	fixation: autoDraw = True
214.9908 	EXP 	fixation: autoDraw = False
214.9908 	EXP 	line1: autoDraw = True
214.9908 	EXP 	line2: autoDraw = True
214.9908 	EXP 	line3: autoDraw = True
214.9908 	EXP 	line4: autoDraw = True
215.9901 	EXP 	probe: autoDraw = True
216.4273 	EXP 	New trial (rep=17, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
216.4317 	DATA 	Keypress: x
216.4393 	EXP 	fixation: autoDraw = False
216.4393 	EXP 	line1: autoDraw = False
216.4393 	EXP 	line2: autoDraw = False
216.4393 	EXP 	line3: autoDraw = False
216.4393 	EXP 	line4: autoDraw = False
216.4393 	EXP 	probe: autoDraw = False
216.4393 	EXP 	fixation: autoDraw = True
217.4387 	EXP 	fixation: autoDraw = False
217.4387 	EXP 	line1: autoDraw = True
217.4387 	EXP 	line2: autoDraw = True
217.4387 	EXP 	line3: autoDraw = True
217.4387 	EXP 	line4: autoDraw = True
218.4376 	EXP 	probe: autoDraw = True
218.8497 	DATA 	Keypress: v
218.8580 	EXP 	New trial (rep=17, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
218.8706 	EXP 	fixation: autoDraw = False
218.8706 	EXP 	line1: autoDraw = False
218.8706 	EXP 	line2: autoDraw = False
218.8706 	EXP 	line3: autoDraw = False
218.8706 	EXP 	line4: autoDraw = False
218.8706 	EXP 	probe: autoDraw = False
218.8706 	EXP 	fixation: autoDraw = True
219.8695 	EXP 	line1: autoDraw = True
219.8695 	EXP 	line2: autoDraw = True
219.8695 	EXP 	line3: autoDraw = True
219.8695 	EXP 	line4: autoDraw = True
219.8862 	EXP 	fixation: autoDraw = False
220.8687 	EXP 	probe: autoDraw = True
221.5482 	DATA 	Keypress: c
221.5554 	EXP 	New trial (rep=17, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
221.5681 	EXP 	fixation: autoDraw = False
221.5681 	EXP 	line1: autoDraw = False
221.5681 	EXP 	line2: autoDraw = False
221.5681 	EXP 	line3: autoDraw = False
221.5681 	EXP 	line4: autoDraw = False
221.5681 	EXP 	probe: autoDraw = False
221.5681 	EXP 	fixation: autoDraw = True
222.5670 	EXP 	line1: autoDraw = True
222.5670 	EXP 	line2: autoDraw = True
222.5670 	EXP 	line3: autoDraw = True
222.5670 	EXP 	line4: autoDraw = True
222.5837 	EXP 	fixation: autoDraw = False
223.5660 	EXP 	probe: autoDraw = True
224.0699 	EXP 	New trial (rep=18, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
224.0744 	DATA 	Keypress: z
224.0822 	EXP 	fixation: autoDraw = False
224.0822 	EXP 	line1: autoDraw = False
224.0822 	EXP 	line2: autoDraw = False
224.0822 	EXP 	line3: autoDraw = False
224.0822 	EXP 	line4: autoDraw = False
224.0822 	EXP 	probe: autoDraw = False
224.0822 	EXP 	fixation: autoDraw = True
225.0815 	EXP 	fixation: autoDraw = False
225.0815 	EXP 	line1: autoDraw = True
225.0815 	EXP 	line2: autoDraw = True
225.0815 	EXP 	line3: autoDraw = True
225.0815 	EXP 	line4: autoDraw = True
226.0804 	EXP 	probe: autoDraw = True
226.5928 	DATA 	Keypress: x
226.6007 	EXP 	New trial (rep=18, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
226.6134 	EXP 	fixation: autoDraw = False
226.6134 	EXP 	line1: autoDraw = False
226.6134 	EXP 	line2: autoDraw = False
226.6134 	EXP 	line3: autoDraw = False
226.6134 	EXP 	line4: autoDraw = False
226.6134 	EXP 	probe: autoDraw = False
226.6134 	EXP 	fixation: autoDraw = True
227.6123 	EXP 	fixation: autoDraw = False
227.6123 	EXP 	line1: autoDraw = True
227.6123 	EXP 	line2: autoDraw = True
227.6123 	EXP 	line3: autoDraw = True
227.6123 	EXP 	line4: autoDraw = True
228.6114 	EXP 	probe: autoDraw = True
229.2653 	EXP 	New trial (rep=18, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
229.2697 	DATA 	Keypress: v
229.2773 	EXP 	fixation: autoDraw = False
229.2773 	EXP 	line1: autoDraw = False
229.2773 	EXP 	line2: autoDraw = False
229.2773 	EXP 	line3: autoDraw = False
229.2773 	EXP 	line4: autoDraw = False
229.2773 	EXP 	probe: autoDraw = False
229.2773 	EXP 	fixation: autoDraw = True
230.2765 	EXP 	fixation: autoDraw = False
230.2765 	EXP 	line1: autoDraw = True
230.2765 	EXP 	line2: autoDraw = True
230.2765 	EXP 	line3: autoDraw = True
230.2765 	EXP 	line4: autoDraw = True
231.2754 	EXP 	probe: autoDraw = True
232.2382 	DATA 	Keypress: c
232.2455 	EXP 	New trial (rep=18, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
232.2582 	EXP 	fixation: autoDraw = False
232.2582 	EXP 	line1: autoDraw = False
232.2582 	EXP 	line2: autoDraw = False
232.2582 	EXP 	line3: autoDraw = False
232.2582 	EXP 	line4: autoDraw = False
232.2582 	EXP 	probe: autoDraw = False
232.2582 	EXP 	fixation: autoDraw = True
233.2570 	EXP 	fixation: autoDraw = False
233.2570 	EXP 	line1: autoDraw = True
233.2570 	EXP 	line2: autoDraw = True
233.2570 	EXP 	line3: autoDraw = True
233.2570 	EXP 	line4: autoDraw = True
234.2561 	EXP 	probe: autoDraw = True
234.8535 	DATA 	Keypress: z
234.8606 	EXP 	New trial (rep=19, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
234.8725 	EXP 	fixation: autoDraw = False
234.8725 	EXP 	line1: autoDraw = False
234.8725 	EXP 	line2: autoDraw = False
234.8725 	EXP 	line3: autoDraw = False
234.8725 	EXP 	line4: autoDraw = False
234.8725 	EXP 	probe: autoDraw = False
234.8725 	EXP 	fixation: autoDraw = True
235.8711 	EXP 	line1: autoDraw = True
235.8711 	EXP 	line2: autoDraw = True
235.8711 	EXP 	line3: autoDraw = True
235.8711 	EXP 	line4: autoDraw = True
235.8880 	EXP 	fixation: autoDraw = False
236.8704 	EXP 	probe: autoDraw = True
237.5909 	EXP 	New trial (rep=19, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
237.5951 	DATA 	Keypress: x
237.6029 	EXP 	fixation: autoDraw = False
237.6029 	EXP 	line1: autoDraw = False
237.6029 	EXP 	line2: autoDraw = False
237.6029 	EXP 	line3: autoDraw = False
237.6029 	EXP 	line4: autoDraw = False
237.6029 	EXP 	probe: autoDraw = False
237.6029 	EXP 	fixation: autoDraw = True
238.6020 	EXP 	fixation: autoDraw = False
238.6020 	EXP 	line1: autoDraw = True
238.6020 	EXP 	line2: autoDraw = True
238.6020 	EXP 	line3: autoDraw = True
238.6020 	EXP 	line4: autoDraw = True
239.6017 	EXP 	probe: autoDraw = True
240.1866 	DATA 	Keypress: v
240.1937 	EXP 	New trial (rep=19, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
240.2005 	EXP 	fixation: autoDraw = False
240.2005 	EXP 	line1: autoDraw = False
240.2005 	EXP 	line2: autoDraw = False
240.2005 	EXP 	line3: autoDraw = False
240.2005 	EXP 	line4: autoDraw = False
240.2005 	EXP 	probe: autoDraw = False
240.2005 	EXP 	fixation: autoDraw = True
241.1996 	EXP 	fixation: autoDraw = False
241.1996 	EXP 	line1: autoDraw = True
241.1996 	EXP 	line2: autoDraw = True
241.1996 	EXP 	line3: autoDraw = True
241.1996 	EXP 	line4: autoDraw = True
242.1985 	EXP 	probe: autoDraw = True
242.8359 	EXP 	New trial (rep=19, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
242.8402 	DATA 	Keypress: c
242.8485 	EXP 	fixation: autoDraw = False
242.8485 	EXP 	line1: autoDraw = False
242.8485 	EXP 	line2: autoDraw = False
242.8485 	EXP 	line3: autoDraw = False
242.8485 	EXP 	line4: autoDraw = False
242.8485 	EXP 	probe: autoDraw = False
242.8485 	EXP 	fixation: autoDraw = True
243.8471 	EXP 	line1: autoDraw = True
243.8471 	EXP 	line2: autoDraw = True
243.8471 	EXP 	line3: autoDraw = True
243.8471 	EXP 	line4: autoDraw = True
243.8638 	EXP 	fixation: autoDraw = False
244.8463 	EXP 	probe: autoDraw = True
245.4251 	DATA 	Keypress: z
245.4336 	EXP 	New trial (rep=20, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
245.4460 	EXP 	fixation: autoDraw = False
245.4460 	EXP 	line1: autoDraw = False
245.4460 	EXP 	line2: autoDraw = False
245.4460 	EXP 	line3: autoDraw = False
245.4460 	EXP 	line4: autoDraw = False
245.4460 	EXP 	probe: autoDraw = False
245.4460 	EXP 	fixation: autoDraw = True
246.4448 	EXP 	fixation: autoDraw = False
246.4448 	EXP 	line1: autoDraw = True
246.4448 	EXP 	line2: autoDraw = True
246.4448 	EXP 	line3: autoDraw = True
246.4448 	EXP 	line4: autoDraw = True
247.4440 	EXP 	probe: autoDraw = True
248.0837 	EXP 	New trial (rep=20, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
248.0880 	DATA 	Keypress: x
248.0932 	EXP 	fixation: autoDraw = False
248.0932 	EXP 	line1: autoDraw = False
248.0932 	EXP 	line2: autoDraw = False
248.0932 	EXP 	line3: autoDraw = False
248.0932 	EXP 	line4: autoDraw = False
248.0932 	EXP 	probe: autoDraw = False
248.0932 	EXP 	fixation: autoDraw = True
249.0948 	EXP 	fixation: autoDraw = False
249.0948 	EXP 	line1: autoDraw = True
249.0948 	EXP 	line2: autoDraw = True
249.0948 	EXP 	line3: autoDraw = True
249.0948 	EXP 	line4: autoDraw = True
250.0912 	EXP 	probe: autoDraw = True
250.9279 	EXP 	New trial (rep=20, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
250.9324 	DATA 	Keypress: v
250.9405 	EXP 	fixation: autoDraw = False
250.9405 	EXP 	line1: autoDraw = False
250.9405 	EXP 	line2: autoDraw = False
250.9405 	EXP 	line3: autoDraw = False
250.9405 	EXP 	line4: autoDraw = False
250.9405 	EXP 	probe: autoDraw = False
250.9405 	EXP 	fixation: autoDraw = True
251.9399 	EXP 	fixation: autoDraw = False
251.9399 	EXP 	line1: autoDraw = True
251.9399 	EXP 	line2: autoDraw = True
251.9399 	EXP 	line3: autoDraw = True
251.9399 	EXP 	line4: autoDraw = True
252.9453 	EXP 	probe: autoDraw = True
253.8756 	EXP 	New trial (rep=20, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
253.8798 	DATA 	Keypress: c
253.8879 	EXP 	fixation: autoDraw = False
253.8879 	EXP 	line1: autoDraw = False
253.8879 	EXP 	line2: autoDraw = False
253.8879 	EXP 	line3: autoDraw = False
253.8879 	EXP 	line4: autoDraw = False
253.8879 	EXP 	probe: autoDraw = False
253.8879 	EXP 	fixation: autoDraw = True
254.8868 	EXP 	fixation: autoDraw = False
254.8868 	EXP 	line1: autoDraw = True
254.8868 	EXP 	line2: autoDraw = True
254.8868 	EXP 	line3: autoDraw = True
254.8868 	EXP 	line4: autoDraw = True
255.8860 	EXP 	probe: autoDraw = True
256.5514 	DATA 	Keypress: z
256.5587 	EXP 	New trial (rep=21, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
256.5687 	EXP 	fixation: autoDraw = False
256.5687 	EXP 	line1: autoDraw = False
256.5687 	EXP 	line2: autoDraw = False
256.5687 	EXP 	line3: autoDraw = False
256.5687 	EXP 	line4: autoDraw = False
256.5687 	EXP 	probe: autoDraw = False
256.5687 	EXP 	fixation: autoDraw = True
257.5749 	EXP 	line1: autoDraw = True
257.5749 	EXP 	line2: autoDraw = True
257.5749 	EXP 	line3: autoDraw = True
257.5749 	EXP 	line4: autoDraw = True
257.5883 	EXP 	fixation: autoDraw = False
258.5666 	EXP 	probe: autoDraw = True
259.2038 	EXP 	New trial (rep=21, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
259.2083 	DATA 	Keypress: x
259.2161 	EXP 	fixation: autoDraw = False
259.2161 	EXP 	line1: autoDraw = False
259.2161 	EXP 	line2: autoDraw = False
259.2161 	EXP 	line3: autoDraw = False
259.2161 	EXP 	line4: autoDraw = False
259.2161 	EXP 	probe: autoDraw = False
259.2161 	EXP 	fixation: autoDraw = True
260.2152 	EXP 	fixation: autoDraw = False
260.2152 	EXP 	line1: autoDraw = True
260.2152 	EXP 	line2: autoDraw = True
260.2152 	EXP 	line3: autoDraw = True
260.2152 	EXP 	line4: autoDraw = True
261.2146 	EXP 	probe: autoDraw = True
261.8971 	DATA 	Keypress: v
261.9042 	EXP 	New trial (rep=21, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
261.9138 	EXP 	fixation: autoDraw = False
261.9138 	EXP 	line1: autoDraw = False
261.9138 	EXP 	line2: autoDraw = False
261.9138 	EXP 	line3: autoDraw = False
261.9138 	EXP 	line4: autoDraw = False
261.9138 	EXP 	probe: autoDraw = False
261.9138 	EXP 	fixation: autoDraw = True
262.9128 	EXP 	line1: autoDraw = True
262.9128 	EXP 	line2: autoDraw = True
262.9128 	EXP 	line3: autoDraw = True
262.9128 	EXP 	line4: autoDraw = True
262.9294 	EXP 	fixation: autoDraw = False
263.9118 	EXP 	probe: autoDraw = True
264.5261 	DATA 	Keypress: c
264.5335 	EXP 	New trial (rep=21, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
264.5446 	EXP 	fixation: autoDraw = False
264.5446 	EXP 	line1: autoDraw = False
264.5446 	EXP 	line2: autoDraw = False
264.5446 	EXP 	line3: autoDraw = False
264.5446 	EXP 	line4: autoDraw = False
264.5446 	EXP 	probe: autoDraw = False
264.5446 	EXP 	fixation: autoDraw = True
265.5435 	EXP 	line1: autoDraw = True
265.5435 	EXP 	line2: autoDraw = True
265.5435 	EXP 	line3: autoDraw = True
265.5435 	EXP 	line4: autoDraw = True
265.5604 	EXP 	fixation: autoDraw = False
266.5430 	EXP 	probe: autoDraw = True
267.2381 	DATA 	Keypress: z
267.2461 	EXP 	New trial (rep=22, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
267.2587 	EXP 	fixation: autoDraw = False
267.2587 	EXP 	line1: autoDraw = False
267.2587 	EXP 	line2: autoDraw = False
267.2587 	EXP 	line3: autoDraw = False
267.2587 	EXP 	line4: autoDraw = False
267.2587 	EXP 	probe: autoDraw = False
267.2587 	EXP 	fixation: autoDraw = True
268.2577 	EXP 	fixation: autoDraw = False
268.2577 	EXP 	line1: autoDraw = True
268.2577 	EXP 	line2: autoDraw = True
268.2577 	EXP 	line3: autoDraw = True
268.2577 	EXP 	line4: autoDraw = True
269.2568 	EXP 	probe: autoDraw = True
269.9605 	EXP 	New trial (rep=22, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
269.9648 	DATA 	Keypress: x
269.9727 	EXP 	fixation: autoDraw = False
269.9727 	EXP 	line1: autoDraw = False
269.9727 	EXP 	line2: autoDraw = False
269.9727 	EXP 	line3: autoDraw = False
269.9727 	EXP 	line4: autoDraw = False
269.9727 	EXP 	probe: autoDraw = False
269.9727 	EXP 	fixation: autoDraw = True
270.9722 	EXP 	fixation: autoDraw = False
270.9722 	EXP 	line1: autoDraw = True
270.9722 	EXP 	line2: autoDraw = True
270.9722 	EXP 	line3: autoDraw = True
270.9722 	EXP 	line4: autoDraw = True
271.9711 	EXP 	probe: autoDraw = True
272.5832 	DATA 	Keypress: v
272.5913 	EXP 	New trial (rep=22, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
272.6038 	EXP 	fixation: autoDraw = False
272.6038 	EXP 	line1: autoDraw = False
272.6038 	EXP 	line2: autoDraw = False
272.6038 	EXP 	line3: autoDraw = False
272.6038 	EXP 	line4: autoDraw = False
272.6038 	EXP 	probe: autoDraw = False
272.6038 	EXP 	fixation: autoDraw = True
273.6029 	EXP 	line1: autoDraw = True
273.6029 	EXP 	line2: autoDraw = True
273.6029 	EXP 	line3: autoDraw = True
273.6029 	EXP 	line4: autoDraw = True
273.6194 	EXP 	fixation: autoDraw = False
274.6017 	EXP 	probe: autoDraw = True
275.2874 	DATA 	Keypress: c
275.2944 	EXP 	New trial (rep=22, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
275.3010 	EXP 	fixation: autoDraw = False
275.3010 	EXP 	line1: autoDraw = False
275.3010 	EXP 	line2: autoDraw = False
275.3010 	EXP 	line3: autoDraw = False
275.3010 	EXP 	line4: autoDraw = False
275.3010 	EXP 	probe: autoDraw = False
275.3010 	EXP 	fixation: autoDraw = True
276.3002 	EXP 	fixation: autoDraw = False
276.3002 	EXP 	line1: autoDraw = True
276.3002 	EXP 	line2: autoDraw = True
276.3002 	EXP 	line3: autoDraw = True
276.3002 	EXP 	line4: autoDraw = True
277.2992 	EXP 	probe: autoDraw = True
278.0626 	DATA 	Keypress: z
278.0696 	EXP 	New trial (rep=23, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
278.0819 	EXP 	fixation: autoDraw = False
278.0819 	EXP 	line1: autoDraw = False
278.0819 	EXP 	line2: autoDraw = False
278.0819 	EXP 	line3: autoDraw = False
278.0819 	EXP 	line4: autoDraw = False
278.0819 	EXP 	probe: autoDraw = False
278.0819 	EXP 	fixation: autoDraw = True
279.0812 	EXP 	fixation: autoDraw = False
279.0812 	EXP 	line1: autoDraw = True
279.0812 	EXP 	line2: autoDraw = True
279.0812 	EXP 	line3: autoDraw = True
279.0812 	EXP 	line4: autoDraw = True
280.0799 	EXP 	probe: autoDraw = True
281.0506 	EXP 	New trial (rep=23, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
281.0550 	DATA 	Keypress: x
281.0624 	EXP 	fixation: autoDraw = False
281.0624 	EXP 	line1: autoDraw = False
281.0624 	EXP 	line2: autoDraw = False
281.0624 	EXP 	line3: autoDraw = False
281.0624 	EXP 	line4: autoDraw = False
281.0624 	EXP 	probe: autoDraw = False
281.0624 	EXP 	fixation: autoDraw = True
282.0614 	EXP 	fixation: autoDraw = False
282.0614 	EXP 	line1: autoDraw = True
282.0614 	EXP 	line2: autoDraw = True
282.0614 	EXP 	line3: autoDraw = True
282.0614 	EXP 	line4: autoDraw = True
283.0606 	EXP 	probe: autoDraw = True
283.6478 	EXP 	New trial (rep=23, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
283.6523 	DATA 	Keypress: v
283.6601 	EXP 	fixation: autoDraw = False
283.6601 	EXP 	line1: autoDraw = False
283.6601 	EXP 	line2: autoDraw = False
283.6601 	EXP 	line3: autoDraw = False
283.6601 	EXP 	line4: autoDraw = False
283.6601 	EXP 	probe: autoDraw = False
283.6601 	EXP 	fixation: autoDraw = True
284.6590 	EXP 	line1: autoDraw = True
284.6590 	EXP 	line2: autoDraw = True
284.6590 	EXP 	line3: autoDraw = True
284.6590 	EXP 	line4: autoDraw = True
284.6759 	EXP 	fixation: autoDraw = False
285.6581 	EXP 	probe: autoDraw = True
286.5209 	DATA 	Keypress: c
286.5282 	EXP 	New trial (rep=23, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
286.5408 	EXP 	fixation: autoDraw = False
286.5408 	EXP 	line1: autoDraw = False
286.5408 	EXP 	line2: autoDraw = False
286.5408 	EXP 	line3: autoDraw = False
286.5408 	EXP 	line4: autoDraw = False
286.5408 	EXP 	probe: autoDraw = False
286.5408 	EXP 	fixation: autoDraw = True
287.5397 	EXP 	line1: autoDraw = True
287.5397 	EXP 	line2: autoDraw = True
287.5397 	EXP 	line3: autoDraw = True
287.5397 	EXP 	line4: autoDraw = True
287.5564 	EXP 	fixation: autoDraw = False
288.5388 	EXP 	probe: autoDraw = True
289.3674 	DATA 	Keypress: z
289.3855 	EXP 	Imported C:/Users/Dell/Documents/data/sequence condition psychopy.csv as conditions, 4 conditions, 2 params
289.3897 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=24, seed=None
289.3909 	EXP 	New trial (rep=0, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
289.3978 	EXP 	fixation: autoDraw = False
289.3978 	EXP 	line1: autoDraw = False
289.3978 	EXP 	line2: autoDraw = False
289.3978 	EXP 	line3: autoDraw = False
289.3978 	EXP 	line4: autoDraw = False
289.3978 	EXP 	probe: autoDraw = False
289.3978 	EXP 	fixation: autoDraw = True
290.3871 	EXP 	line1: autoDraw = True
290.3871 	EXP 	line2: autoDraw = True
290.3871 	EXP 	line3: autoDraw = True
290.3871 	EXP 	line4: autoDraw = True
290.4039 	EXP 	fixation: autoDraw = False
291.3887 	EXP 	probe: autoDraw = True
292.1817 	DATA 	Keypress: x
292.1901 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
292.2021 	EXP 	fixation: autoDraw = False
292.2021 	EXP 	line1: autoDraw = False
292.2021 	EXP 	line2: autoDraw = False
292.2021 	EXP 	line3: autoDraw = False
292.2021 	EXP 	line4: autoDraw = False
292.2021 	EXP 	probe: autoDraw = False
292.2021 	EXP 	fixation: autoDraw = True
293.2011 	EXP 	fixation: autoDraw = False
293.2011 	EXP 	line1: autoDraw = True
293.2011 	EXP 	line2: autoDraw = True
293.2011 	EXP 	line3: autoDraw = True
293.2011 	EXP 	line4: autoDraw = True
294.2000 	EXP 	probe: autoDraw = True
294.9203 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
294.9246 	DATA 	Keypress: z
294.9329 	EXP 	fixation: autoDraw = False
294.9329 	EXP 	line1: autoDraw = False
294.9329 	EXP 	line2: autoDraw = False
294.9329 	EXP 	line3: autoDraw = False
294.9329 	EXP 	line4: autoDraw = False
294.9329 	EXP 	probe: autoDraw = False
294.9329 	EXP 	fixation: autoDraw = True
295.9318 	EXP 	line1: autoDraw = True
295.9318 	EXP 	line2: autoDraw = True
295.9318 	EXP 	line3: autoDraw = True
295.9318 	EXP 	line4: autoDraw = True
295.9487 	EXP 	fixation: autoDraw = False
296.9312 	EXP 	probe: autoDraw = True
297.5179 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
297.5222 	DATA 	Keypress: v
297.5303 	EXP 	fixation: autoDraw = False
297.5303 	EXP 	line1: autoDraw = False
297.5303 	EXP 	line2: autoDraw = False
297.5303 	EXP 	line3: autoDraw = False
297.5303 	EXP 	line4: autoDraw = False
297.5303 	EXP 	probe: autoDraw = False
297.5303 	EXP 	fixation: autoDraw = True
298.5295 	EXP 	fixation: autoDraw = False
298.5295 	EXP 	line1: autoDraw = True
298.5295 	EXP 	line2: autoDraw = True
298.5295 	EXP 	line3: autoDraw = True
298.5295 	EXP 	line4: autoDraw = True
299.5286 	EXP 	probe: autoDraw = True
300.4727 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
300.4775 	DATA 	Keypress: c
300.4804 	EXP 	fixation: autoDraw = False
300.4804 	EXP 	line1: autoDraw = False
300.4804 	EXP 	line2: autoDraw = False
300.4804 	EXP 	line3: autoDraw = False
300.4804 	EXP 	line4: autoDraw = False
300.4804 	EXP 	probe: autoDraw = False
300.4804 	EXP 	fixation: autoDraw = True
301.4847 	EXP 	line1: autoDraw = True
301.4847 	EXP 	line2: autoDraw = True
301.4847 	EXP 	line3: autoDraw = True
301.4847 	EXP 	line4: autoDraw = True
301.4986 	EXP 	fixation: autoDraw = False
302.4762 	EXP 	probe: autoDraw = True
303.1630 	DATA 	Keypress: v
303.1701 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
303.1766 	EXP 	fixation: autoDraw = False
303.1766 	EXP 	line1: autoDraw = False
303.1766 	EXP 	line2: autoDraw = False
303.1766 	EXP 	line3: autoDraw = False
303.1766 	EXP 	line4: autoDraw = False
303.1766 	EXP 	probe: autoDraw = False
303.1766 	EXP 	fixation: autoDraw = True
304.1742 	EXP 	line1: autoDraw = True
304.1742 	EXP 	line2: autoDraw = True
304.1742 	EXP 	line3: autoDraw = True
304.1742 	EXP 	line4: autoDraw = True
304.1908 	EXP 	fixation: autoDraw = False
305.1735 	EXP 	probe: autoDraw = True
306.4432 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
306.4479 	DATA 	Keypress: c
306.4557 	EXP 	fixation: autoDraw = False
306.4557 	EXP 	line1: autoDraw = False
306.4557 	EXP 	line2: autoDraw = False
306.4557 	EXP 	line3: autoDraw = False
306.4557 	EXP 	line4: autoDraw = False
306.4557 	EXP 	probe: autoDraw = False
306.4557 	EXP 	fixation: autoDraw = True
307.4546 	EXP 	line1: autoDraw = True
307.4546 	EXP 	line2: autoDraw = True
307.4546 	EXP 	line3: autoDraw = True
307.4546 	EXP 	line4: autoDraw = True
307.4713 	EXP 	fixation: autoDraw = False
308.4537 	EXP 	probe: autoDraw = True
309.0657 	DATA 	Keypress: z
309.0738 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
309.0863 	EXP 	fixation: autoDraw = False
309.0863 	EXP 	line1: autoDraw = False
309.0863 	EXP 	line2: autoDraw = False
309.0863 	EXP 	line3: autoDraw = False
309.0863 	EXP 	line4: autoDraw = False
309.0863 	EXP 	probe: autoDraw = False
309.0863 	EXP 	fixation: autoDraw = True
310.0854 	EXP 	fixation: autoDraw = False
310.0854 	EXP 	line1: autoDraw = True
310.0854 	EXP 	line2: autoDraw = True
310.0854 	EXP 	line3: autoDraw = True
310.0854 	EXP 	line4: autoDraw = True
